"Whole country","Occupation",Pro. Tech. Managers,100.0,5.7,1.1,4.7,74.6,32.8,41.7,19.7,14.7,5.0
"Whole country","Occupation",Clerks,100.0,4.1,1.1,3.0,72.9,32.6,40.3,23.0,17.8,5.2
"Whole country","Occupation",Service & Sales Workers,100.0,1.8,0.4,1.4,60.2,20.8,39.4,38.0,25.3,12.7
"Whole country","Occupation",Agri. Fishery Workers,100.0,1.5,0.3,1.2,60.0,22.2,37.7,38.5,28.5,10.1
"Whole country","Occupation",Craft Operator Assemblers,100.0,1.5,0.4,1.1,50.2,13.2,37.0,48.3,30.3,18.0
"Whole country","Status of Worker",Wage and salary worker,100.0,2.9,0.6,2.3,62.1,23.1,38.9,35.0,23.2,11.8
"Whole country","Status of Worker",Employer,100.0,7.3,2.5,4.8,72.2,34.0,38.2,20.6,15.3,5.3
"Whole country","Status of Worker",Own account worker,100.0,2.0,0.5,1.5,62.7,21.3,41.4,35.3,25.4,9.9
"Whole country","Satisfaction with Life",Satisfied,100.0,5.9,1.5,4.4,75.1,38.0,37.1,19.0,13.5,5.5
"Whole country","Satisfaction with Life",Neither satisfied nor dissatisfied,100.0,1.2,0.2,1.1,58.0,16.4,41.6,40.7,26.6,14.2
"Whole country","Satisfaction with Life",Dissatisfied,100.0,0.9,0.2,0.6,37.4,8.4,29.0,61.7,31.6,30.2
"Whole country","Average Monthly Household Income",less than 1000 thousand won,100.0,0.9,0.3,0.6,27.2,6.0,21.1,71.9,30.6,41.3
"Whole country","Average Monthly Household Income",1000-2000 thousand won,100.0,1.4,0.3,1.1,42.7,10.4,32.3,55.9,32.5,23.4
"Whole country","Average Monthly Household Income",2000-3000 thousand won,100.0,1.2,0.4,0.8,53.3,13.2,40.2,45.5,29.1,16.3
"Whole country","Average Monthly Household Income",3000-4000 thousand won,100.0,1.1,0.2,0.9,64.6,20.4,44.2,34.3,24.4,9.9
"Whole country","Average Monthly Household Income",4000-5000 thousand won,100.0,1.9,0.2,1.7,70.4,27.1,43.3,27.7,20.3,7.3
"Whole country","Average Monthly Household Income",5000-6000 thousand won,100.0,2.8,0.7,2.1,77.0,33.5,43.5,20.2,14.9,5.3
"Whole country","Average Monthly Household Income",6000 thousand won and over,100.0,8.9,2.2,6.7,78.3,43.6,34.7,12.8,9.3,3.5
"Whole country","Age*Gender",19~29 years old*Male,100.0,2.6,0.5,2.1,55.9,20.2,35.7,41.5,23.6,17.8
"Whole country","Age*Gender",19~29 years old*Female,100.0,2.6,0.8,1.9,62.4,23.6,38.8,34.9,22.7,12.3
"Whole country","Age*Gender",30~39 years old*Male,100.0,3.2,1.1,2.1,61.5,20.3,41.2,35.3,23.2,12.1
"Whole country","Age*Gender",30~39 years old*Female,100.0,2.2,0.4,1.8,68.5,25.0,43.6,29.2,19.1,10.1
"Whole country","Age*Gender",40~49 years old*Male,100.0,2.9,0.6,2.3,65.3,26.2,39.1,31.8,21.0,10.8
"Whole country","Age*Gender",40~49 years old*Female,100.0,2.7,0.4,2.3,67.9,27.4,40.4,29.4,19.8,9.6
"Whole country","Age*Gender",50~59 years old*Male,100.0,4.2,0.9,3.3,60.4,25.3,35.1,35.4,21.3,14.1
"Whole country","Age*Gender",50~59 years old*Female,100.0,3.2,0.8,2.4,60.2,22.9,37.3,36.6,24.5,12.1
"Whole country","Age*Gender",60 years old and over*Male,100.0,2.1,0.5,1.6,53.0,18.2,34.8,44.9,25.7,19.2
"Whole country","Age*Gender",60 years old and over*Female,100.0,1.8,0.5,1.3,46.2,14.3,31.9,52.0,28.3,23.7
"Whole country","Age*Gender",65 years old and over*Male,100.0,1.9,0.6,1.3,50.7,16.6,34.1,47.3,26.6,20.7
"Whole country","Age*Gender",65 years old and over*Female,100.0,1.6,0.4,1.2,42.9,13.0,29.9,55.5,28.5,27.0
